up,8,queueSize,0
Timestamp,1739382585121,Group,1,activeThreads,70
Timestamp,1739382585121,Group,1,completedThreads,140
Timestamp,1739382585121,Group,1,queueSize,0
Timestamp,1739382585121,Group,0,activeThreads,70
Timestamp,1739382585121,Group,0,completedThreads,140
Timestamp,1739382585121,Group,0,queueSize,0
Timestamp,1739382585121,Group,4,activeThreads,70
Timestamp,1739382585121,Group,4,completedThreads,140
Timestamp,1739382585121,Group,4,queueSize,0
Timestamp,1739382585122,Group,1,activeThreads,70
Timestamp,1739382585122,Group,1,completedThreads,140
Timestamp,1739382585122,Group,1,queueSize,0
Timestamp,1739382585122,Group,7,activeThreads,70
Timestamp,1739382585122,Group,7,completedThreads,140
Timestamp,1739382585122,Group,7,queueSize,0
Timestamp,1739382585122,Group,3,activeThreads,70
Timestamp,1739382585122,Group,3,completedThreads,140
Timestamp,1739382585122,Group,3,queueSize,0
Timestamp,1739382585122,Group,2,activeThreads,70
Timestamp,1739382585122,Group,2,completedThreads,140
Timestamp,1739382585122,Group,2,queueSize,0
Timestamp,1739382585122,Group,7,activeThreads,70
Timestamp,1739382585122,Group,7,completedThreads,140
Timestamp,1739382585122,Group,7,queueSize,0
Timestamp,1739382585122,Group,7,activeThreads,70
Timestamp,1739382585122,Group,7,completedThreads,140
Timestamp,1739382585122,Group,7,queueSize,0
Timestamp,1739382585134,Group,3,activeThreads,70
Timestamp,1739382585134,Group,3,completedThreads,140
Timestamp,1739382585134,Group,3,queueSize,0
Timestamp,1739382585134,Group,0,activeThreads,70
Timestamp,1739382585134,Group,0,completedThreads,140
Timestamp,1739382585134,Group,0,queueSize,0
Timestamp,1739382585134,Group,5,activeThreads,70
Timestamp,1739382585134,Group,5,completedThreads,140
Timestamp,1739382585134,Group,5,queueSize,0
Timestamp,1739382585134,Group,0,activeThreads,70
Timestamp,1739382585134,Group,0,completedThreads,140
Timestamp,1739382585134,Group,0,queueSize,0
Timestamp,1739382585139,Group,2,activeThreads,70
Timestamp,1739382585139,Group,2,completedThreads,140
Timestamp,1739382585139,Group,2,queueSize,0
Timestamp,1739382585141,Group,3,activeThreads,70
Timestamp,1739382585141,Group,3,completedThreads,140
Timestamp,1739382585141,Group,3,queueSize,0
Timestamp,1739382585143,Group,9,activeThreads,70
Timestamp,1739382585143,Group,9,completedThreads,140
Timestamp,1739382585143,Group,9,queueSize,0
Timestamp,1739382585143,Group,4,activeThreads,70
Timestamp,1739382585143,Group,4,completedThreads,140
Timestamp,1739382585143,Group,4,queueSize,0
Timestamp,1739382585143,Group,5,activeThreads,70
Timestamp,1739382585143,Group,5,completedThreads,140
Timestamp,1739382585143,Group,5,queueSize,0
Timestamp,1739382585144,Group,2,activeThreads,70
Timestamp,1739382585144,Group,3,activeThreads,70
Timestamp,1739382585144,Group,3,completedThreads,140
Timestamp,1739382585144,Group,3,queueSize,0
Timestamp,1739382585144,Group,2,completedThreads,140
Timestamp,1739382585144,Group,2,queueSize,0
Timestamp,1739382585144,Group,8,activeThreads,70
Timestamp,1739382585144,Group,8,completedThreads,140
Timestamp,1739382585144,Group,8,queueSize,0
Timestamp,1739382585147,Group,9,activeThreads,70
Timestamp,1739382585147,Group,9,completedThreads,140
Timestamp,1739382585147,Group,9,queueSize,0
Timestamp,1739382585147,Group,7,activeThreads,70
Timestamp,1739382585147,Group,7,completedThreads,140
Timestamp,1739382585147,Group,7,queueSize,0
Timestamp,1739382585147,Group,6,activeThreads,70
Timestamp,1739382585147,Group,6,completedThreads,140
Timestamp,1739382585147,Group,6,queueSize,0
Timestamp,1739382585147,Group,6,activeThreads,70
Timestamp,1739382585147,Group,6,completedThreads,140
Timestamp,1739382585147,Group,6,queueSize,0
Timestamp,1739382585149,Group,7,activeThreads,70
Timestamp,1739382585149,Group,7,completedThreads,140
Timestamp,1739382585149,Group,1,activeThreads,70
Timestamp,1739382585149,Group,1,completedThreads,140
Timestamp,1739382585149,Group,1,queueSize,0
Timestamp,1739382585149,Group,7,queueSize,0
Timestamp,1739382585151,Group,7,activeThreads,70
Timestamp,1739382585151,Group,7,completedThreads,140
Timestamp,1739382585151,Group,7,queueSize,0
Timestamp,1739382585152,Group,5,activeThreads,70
Timestamp,1739382585152,Group,5,completedThreads,140
Timestamp,1739382585152,Group,5,queueSize,0
Timestamp,1739382585153,Group,4,activeThreads,70
Timestamp,1739382585153,Group,4,completedThreads,140
Timestamp,1739382585153,Group,4,queueSize,0
Timestamp,1739382585158,Group,2,activeThreads,70
Timestamp,1739382585158,Group,2,completedThreads,140
Timestamp,1739382585158,Group,2,queueSize,0
Timestamp,1739382585158,Group,6,activeThreads,70
Timestamp,1739382585158,Group,6,completedThreads,140
Timestamp,1739382585158,Group,6,queueSize,0
Timestamp,1739382585159,Group,5,activeThreads,70
Timestamp,1739382585159,Group,5,completedThreads,140
Timestamp,1739382585159,Group,5,queueSize,0
Timestamp,1739382585159,Group,5,activeThreads,70
Timestamp,1739382585159,Group,5,completedThreads,140
Timestamp,1739382585159,Group,5,queueSize,0
Timestamp,1739382585160,Group,1,activeThreads,70
Timestamp,1739382585160,Group,1,completedThreads,140
Timestamp,1739382585160,Group,1,queueSize,0
Timestamp,1739382585160,Group,5,activeThreads,70
Timestamp,1739382585160,Group,5,completedThreads,140
Timestamp,1739382585161,Group,5,queueSize,0
Timestamp,1739382585161,Group,3,activeThreads,70
Timestamp,1739382585161,Group,3,completedThreads,140
Timestamp,1739382585161,Group,3,queueSize,0
Timestamp,1739382585160,Group,1,activeThreads,70
Timestamp,1739382585161,Group,1,completedThreads,140
Timestamp,1739382585161,Group,1,queueSize,0
Timestamp,1739382585160,Group,5,activeThreads,70
Timestamp,1739382585160,Group,9,activeThreads,70
Timestamp,1739382585161,Group,5,completedThreads,140
Timestamp,1739382585161,Group,9,completedThreads,140
Timestamp,1739382585161,Group,9,queueSize,0
Timestamp,1739382585161,Group,4,activeThreads,70
Timestamp,1739382585161,Group,4,completedThreads,140
Timestamp,1739382585161,Group,4,queueSize,0
Timestamp,1739382585160,Group,6,activeThreads,70
Timestamp,1739382585161,Group,6,completedThreads,140
Timestamp,1739382585161,Group,6,queueSize,0
Timestamp,1739382585160,Group,4,activeThreads,70
Timestamp,1739382585161,Group,4,completedThreads,140
Timestamp,1739382585161,Group,4,queueSize,0
Timestamp,1739382585160,Group,6,activeThreads,70
Timestamp,1739382585162,Group,6,completedThreads,140
Timestamp,1739382585162,Group,6,queueSize,0
Timestamp,1739382585160,Group,3,activeThreads,70
Timestamp,1739382585162,Group,3,completedThreads,140
Timestamp,1739382585162,Group,3,queueSize,0
Timestamp,1739382585160,Group,9,activeThreads,70
Timestamp,1739382585162,Group,9,completedThreads,140
Timestamp,1739382585162,Group,9,queueSize,0
Timestamp,1739382585160,Group,8,activeThreads,70
Timestamp,1739382585162,Group,8,completedThreads,140
Timestamp,1739382585162,Group,8,queueSize,0
Timestamp,1739382585160,Group,0,activeThreads,70
Timestamp,1739382585162,Group,0,completedThreads,140
Timestamp,1739382585162,Group,0,queueSize,0
Timestamp,1739382585162,Group,9,activeThreads,70
Timestamp,1739382585162,Group,9,completedThreads,140
Timestamp,1739382585162,Group,9,queueSize,0
Timestamp,1739382585161,Group,5,queueSize,0
Timestamp,1739382585165,Group,2,activeThreads,70
Timestamp,1739382585165,Group,2,completedThreads,140
Timestamp,1739382585165,Group,2,queueSize,0
Timestamp,1739382585165,Group,5,activeThreads,70
Timestamp,1739382585165,Group,5,completedThreads,140
Timestamp,1739382585165,Group,5,queueSize,0
Timestamp,1739382585165,Group,8,activeThreads,70
Timestamp,1739382585165,Group,8,completedThreads,140
Timestamp,1739382585165,Group,8,queueSize,0
Timestamp,1739382585165,Group,4,activeThreads,70
Timestamp,1739382585165,Group,4,completedThreads,140
Timestamp,1739382585165,Group,4,queueSize,0
Timestamp,1739382585165,Group,0,activeThreads,70
Timestamp,1739382585165,Group,0,completedThreads,140
Timestamp,1739382585165,Group,0,queueSize,0
Timestamp,1739382585165,Group,0,activeThreads,70
Timestamp,1739382585165,Group,0,completedThreads,140
Timestamp,1739382585165,Group,0,queueSize,0
Timestamp,1739382585170,Group,6,activeThreads,70
Timestamp,1739382585170,Group,6,completedThreads,140
Timestamp,1739382585170,Group,6,queueSize,0
Timestamp,1739382585178,Group,9,activeThreads,70
Timestamp,1739382585178,Group,9,completedThreads,140
Timestamp,1739382585178,Group,9,queueSize,0
Timestamp,1739382585179,Group,1,activeThreads,70
Timestamp,1739382585179,Group,1,completedThreads,140
Timestamp,1739382585179,Group,1,queueSize,0
Timestamp,1739382585180,Group,8,activeThreads,70
Timestamp,1739382585180,Group,8,completedThreads,140
Timestamp,1739382585180,Group,8,queueSize,0
Timestamp,1739382585181,Group,3,activeThreads,70
Timestamp,1739382585181,Group,3,completedThreads,140
Timestamp,1739382585181,Group,3,queueSize,0
Timestamp,1739382585181,Group,4,activeThreads,70
Timestamp,1739382585181,Group,4,completedThreads,140
Timestamp,1739382585181,Group,4,queueSize,0
Timestamp,1739382585181,Group,7,activeThreads,70
Timestamp,1739382585181,Group,7,completedThreads,140
Timestamp,1739382585181,Group,7,queueSize,0
Timestamp,1739382585181,Group,0,activeThreads,70
Timestamp,1739382585181,Group,0,completedThreads,140
Timestamp,1739382585181,Group,0,queueSize,0
Timestamp,1739382585181,Group,9,activeThreads,70
Timestamp,1739382585181,Group,9,completedThreads,140
Timestamp,1739382585181,Group,9,queueSize,0
Timestamp,1739382585182,Group,1,activeThreads,70
Timestamp,1739382585182,Group,1,completedThreads,140
Timestamp,1739382585182,Group,1,queueSize,0
Timestamp,1739382585181,Group,4,activeThreads,70
Timestamp,1739382585182,Group,4,completedThreads,140
Timestamp,1739382585182,Group,4,queueSize,0
Timestamp,1739382585182,Group,7,activeThreads,70
Timestamp,1739382585182,Group,7,completedThreads,140
Timestamp,1739382585182,Group,7,queueSize,0
Timestamp,1739382585182,Group,3,activeThreads,70
Timestamp,1739382585182,Group,3,completedThreads,140
Timestamp,1739382585182,Group,3,queueSize,0
Timestamp,1739382585181,Group,2,activeThreads,70
Timestamp,1739382585183,Group,2,completedThreads,140
Timestamp,1739382585183,Group,2,queueSize,0
Timestamp,1739382585183,Group,9,activeThreads,70
Timestamp,1739382585183,Group,9,completedThreads,140
Timestamp,1739382585183,Group,9,queueSize,0
Timestamp,1739382585183,Group,1,activeThreads,70
Timestamp,1739382585183,Group,1,completedThreads,140
Timestamp,1739382585183,Group,1,queueSize,0
Timestamp,1739382585184,Group,5,activeThreads,70
Timestamp,1739382585184,Group,5,completedThreads,140
Timestamp,1739382585184,Group,5,queueSize,0
Timestamp,1739382585192,Group,2,activeThreads,70
Timestamp,1739382585192,Group,2,completedThreads,140
Timestamp,1739382585192,Group,2,queueSize,0
Timestamp,1739382585192,Group,2,activeThreads,70
Timestamp,1739382585192,Group,2,completedThreads,140
Timestamp,1739382585192,Group,2,queueSize,0
Timestamp,1739382585192,Group,0,activeThreads,70
Timestamp,1739382585192,Group,0,completedThreads,140
Timestamp,1739382585192,Group,0,queueSize,0
Timestamp,1739382585193,Group,7,activeThreads,70
Timestamp,1739382585193,Group,7,completedThreads,140
Timestamp,1739382585193,Group,7,queueSize,0
Timestamp,1739382585192,Group,0,activeThreads,70
Timestamp,1739382585193,Group,0,completedThreads,140
Timestamp,1739382585193,Group,0,queueSize,0
Timestamp,1739382585193,Group,1,activeThreads,70
Timestamp,1739382585193,Group,1,completedThreads,140
Timestamp,1739382585193,Group,1,queueSize,0
Timestamp,1739382585194,Group,3,activeThreads,70
Timestamp,1739382585194,Group,3,completedThreads,140
Timestamp,1739382585194,Group,3,queueSize,0
Timestamp,1739382585203,Group,5,activeThreads,70
Timestamp,1739382585203,Group,5,completedThreads,140
Timestamp,1739382585203,Group,5,queueSize,0
Timestamp,1739382585203,Group,4,activeThreads,70
Timestamp,1739382585203,Group,4,completedThreads,140
Timestamp,1739382585203,Group,4,queueSize,0
Timestamp,1739382585203,Group,9,activeThreads,69
Timestamp,1739382585203,Group,9,completedThreads,141
Timestamp,1739382585203,Group,9,queueSize,0
Timestamp,1739382585203,Group,6,activeThreads,69
Timestamp,1739382585203,Group,6,completedThreads,141
Timestamp,1739382585203,Group,6,queueSize,0
Timestamp,1739382585203,Group,6,activeThreads,69
Timestamp,1739382585203,Group,6,completedThreads,141
Timestamp,1739382585204,Group,6,queueSize,0
Timestamp,1739382585204,Group,7,activeThreads,69
Timestamp,1739382585204,Group,7,activeThreads,69
Timestamp,1739382585204,Group,7,completedThreads,141
Timestamp,1739382585204,Group,7,queueSize,0
Timestamp,1739382585204,Group,7,activeThreads,69
Timestamp,1739382585204,Group,7,completedThreads,141
Timestamp,1739382585204,Group,7,queueSize,0
Timestamp,1739382585204,Group,5,activeThreads,69
Timestamp,1739382585204,Group,5,completedThreads,141
Timestamp,1739382585204,Group,5,queueSize,0
Timestamp,1739382585204,Group,3,activeThreads,69
Timestamp,1739382585204,Group,3,completedThreads,141
Timestamp,1739382585204,Group,3,queueSize,0
Timestamp,1739382585204,Group,7,completedThreads,141
Timestamp,1739382585204,Group,7,queueSize,0
Timestamp,1739382585204,Group,8,activeThreads,69
Timestamp,1739382585204,Group,8,completedThreads,141
Timestamp,1739382585204,Group,8,queueSize,0
Timestamp,1739382585205,Group,1,activeThreads,69
Timestamp,1739382585205,Group,1,completedThreads,141
Timestamp,1739382585205,Group,1,queueSize,0
Timestamp,1739382585205,Group,7,activeThreads,69
Timestamp,1739382585205,Group,7,completedThreads,141
Timestamp,1739382585205,Group,7,queueSize,0
Timestamp,1739382585205,Group,3,activeThreads,69
Timestamp,1739382585205,Group,3,completedThreads,141
Timestamp,1739382585205,Group,3,queueSize,0
Timestamp,1739382585205,Group,9,activeThreads,69
Timestamp,1739382585205,Group,9,completedThreads,141
Timestamp,1739382585205,Group,9,queueSize,0
Timestamp,1739382585205,Group,4,activeThreads,69
Timestamp,1739382585205,Group,4,completedThreads,141
Timestamp,1739382585205,Group,4,queueSize,0
Timestamp,1739382585215,Group,2,activeThreads,69
Timestamp,1739382585215,Group,2,completedThreads,141
Timestamp,1739382585215,Group,2,queueSize,0
Timestamp,1739382585215,Group,3,activeThreads,69
Timestamp,1739382585215,Group,3,completedThreads,141
Timestamp,1739382585215,Group,3,queueSize,0
Timestamp,1739382585215,Group,6,activeThreads,69
Timestamp,1739382585215,Group,6,completedThreads,141
Timestamp,1739382585215,Group,6,queueSize,0
Timestamp,1739382585215,Group,9,activeThreads,69
Timestamp,1739382585215,Group,5,activeThreads,69
Timestamp,1739382585215,Group,5,completedThreads,141
Timestamp,1739382585215,Group,5,queueSize,0
Timestamp,1739382585216,Group,4,activeThreads,69
Timestamp,1739382585216,Group,4,completedThreads,141
Timestamp,1739382585216,Group,4,queueSize,0
Timestamp,1739382585216,Group,1,activeThreads,69
Timestamp,1739382585216,Group,1,completedThreads,141
Timestamp,1739382585216,Group,1,queueSize,0
Timestamp,1739382585216,Group,9,activeThreads,69
Timestamp,1739382585216,Group,9,completedThreads,141
Timestamp,1739382585216,Group,9,queueSize,0
Timestamp,1739382585215,Group,1,activeThreads,69
Timestamp,1739382585216,Group,1,completedThreads,141
Timestamp,1739382585216,Group,1,queueSize,0
Timestamp,1739382585215,Group,9,completedThreads,141
Timestamp,1739382585216,Group,9,queueSize,0
Timestamp,1739382585216,Group,6,activeThreads,69
Timestamp,1739382585216,Group,6,completedThreads,141
Timestamp,1739382585216,Group,6,queueSize,0
Timestamp,1739382585216,Group,4,activeThreads,69
Timestamp,1739382585216,Group,4,completedThreads,141
Timestamp,1739382585216,Group,4,queueSize,0
Timestamp,1739382585216,Group,6,activeThreads,69
Timestamp,1739382585217,Group,6,completedThreads,141
Timestamp,1739382585217,Group,6,queueSize,0
Timestamp,1739382585219,Group,0,activeThreads,69
Timestamp,1739382585219,Group,8,activeThreads,69
Timestamp,1739382585219,Group,8,completedThreads,141
Timestamp,1739382585219,Group,8,queueSize,0
Timestamp,1739382585219,Group,3,activeThreads,69
Timestamp,1739382585219,Group,3,completedThreads,141
Timestamp,1739382585219,Group,3,queueSize,0
Timestamp,1739382585219,Group,0,completedThreads,141
Timestamp,1739382585219,Group,0,queueSize,0
Timestamp,1739382585227,Group,2,activeThreads,69
Timestamp,1739382585227,Group,2,completedThreads,141
Timestamp,1739382585227,Group,2,queueSize,0
Timestamp,1739382585227,Group,2,activeThreads,69
Timestamp,1739382585228,Group,2,completedThreads,141
Timestamp,1739382585228,Group,2,queueSize,0
Timestamp,1739382585228,Group,2,activeThreads,69
Timestamp,1739382585228,Group,2,completedThreads,141
Timestamp,1739382585228,Group,2,queueSize,0
Timestamp,1739382585227,Group,8,activeThreads,69
Timestamp,1739382585228,Group,8,completedThreads,141
Timestamp,1739382585228,Group,8,queueSize,0
Timestamp,1739382585228,Group,6,activeThreads,69
Timestamp,1739382585228,Group,6,activeThreads,69
Timestamp,1739382585228,Group,6,completedThreads,141
Timestamp,1739382585228,Group,0,activeThreads,69
Timestamp,1739382585228,Group,0,completedThreads,141
Timestamp,1739382585228,Group,0,queueSize,0
Timestamp,1739382585228,Group,0,activeThreads,69
Timestamp,1739382585228,Group,0,completedThreads,141
Timestamp,1739382585228,Group,0,queueSize,0
Timestamp,1739382585229,Group,8,activeThreads,69
Timestamp,1739382585229,Group,8,completedThreads,141
Timestamp,1739382585229,Group,8,queueSize,0
Timestamp,1739382585229,Group,5,activeThreads,69
Timestamp,1739382585229,Group,5,completedThreads,141
Timestamp,1739382585229,Group,5,queueSize,0
Timestamp,1739382585229,Group,9,activeThreads,69
Timestamp,1739382585229,Group,9,completedThreads,141
Timestamp,1739382585229,Group,9,queueSize,0
Timestamp,1739382585228,Group,6,completedThreads,141
Timestamp,1739382585229,Group,6,queueSize,0
Timestamp,1739382585228,Group,4,activeThreads,69
Timestamp,1739382585230,Group,4,completedThreads,141
Timestamp,1739382585230,Group,4,queueSize,0
Timestamp,1739382585228,Group,6,queueSize,0
Timestamp,1739382585231,Group,8,activeThreads,69
Timestamp,1739382585231,Group,8,completedThreads,141
Timestamp,1739382585231,Group,8,queueSize,0
Timestamp,1739382585231,Group,8,activeThreads,69
Timestamp,1739382585231,Group,8,completedThreads,141
Timestamp,1739382585231,Group,8,queueSize,0
Timestamp,1739382585231,Group,5,activeThreads,69
Timestamp,1739382585231,Group,5,completedThreads,141
Timestamp,1739382585231,Group,5,queueSize,0
Timestamp,1739382585231,Group,9,activeThreads,69
Timestamp,1739382585231,Group,9,completedThreads,141
Timestamp,1739382585231,Group,9,queueSize,0
Timestamp,1739382585240,Group,0,activeThreads,69
Timestamp,1739382585241,Group,0,completedThreads,141
Timestamp,1739382585241,Group,0,queueSize,0
Timestamp,1739382585242,Group,3,activeThreads,69
Timestamp,1739382585242,Group,3,completedThreads,141
Timestamp,1739382585242,Group,3,queueSize,0
Timestamp,1739382585243,Group,4,activeThreads,69
Timestamp,1739382585243,Group,4,completedThreads,141
Timestamp,1739382585243,Group,4,queueSize,0
Timestamp,1739382585243,Group,5,activeThreads,69
Timestamp,1739382585243,Group,5,completedThreads,141
Timestamp,1739382585243,Group,5,queueSize,0
Timestamp,1739382585245,Group,7,activeThreads,69
Timestamp,1739382585245,Group,7,completedThreads,141
Timestamp,1739382585245,Group,7,queueSize,0
Timestamp,1739382585245,Group,7,activeThreads,69
Timestamp,1739382585245,Group,7,completedThreads,141
Timestamp,1739382585245,Group,7,queueSize,0
Timestamp,1739382585248,Group,4,activeThreads,69
Timestamp,1739382585248,Group,4,completedThreads,141
Timestamp,1739382585248,Group,4,queueSize,0
Timestamp,1739382585249,Group,2,activeThreads,69
Timestamp,1739382585249,Group,2,completedThreads,141
Timestamp,1739382585249,Group,2,queueSize,0
Timestamp,1739382585250,Group,9,activeThreads,69
Timestamp,1739382585250,Group,9,completedThreads,141
Timestamp,1739382585250,Group,9,queueSize,0
Timestamp,1739382585250,Group,1,activeThreads,69
Timestamp,1739382585250,Group,1,completedThreads,141
Timestamp,1739382585250,Group,1,queueSize,0
Timestamp,1739382585250,Group,5,activeThreads,69
Timestamp,1739382585250,Group,5,completedThreads,141
Timestamp,1739382585250,Group,5,queueSize,0
Timestamp,1739382585250,Group,3,activeThreads,69
Timestamp,1739382585250,Group,3,completedThreads,141
Timestamp,1739382585250,Group,3,queueSize,0
Timestamp,1739382585250,Group,9,activeThreads,69
Timestamp,1739382585250,Group,9,completedThreads,141
Timestamp,1739382585250,Group,9,queueSize,0
Timestamp,1739382585251,Group,0,activeThreads,69
Timestamp,1739382585251,Group,0,completedThreads,141
Timestamp,1739382585251,Group,0,queueSize,0
Timestamp,1739382585251,Group,3,activeThreads,69
Timestamp,1739382585251,Group,3,completedThreads,141
Timestamp,1739382585251,Group,3,queueSize,0
Timestamp,1739382585251,Group,7,activeThreads,69
Timestamp,1739382585251,Group,7,completedThreads,141
Timestamp,1739382585251,Group,5,activeThreads,69
Timestamp,1739382585251,Group,5,completedThreads,141
Timestamp,1739382585251,Group,5,queueSize,0
Timestamp,1739382585251,Group,7,queueSize,0
Timestamp,1739382585251,Group,2,activeThreads,69
Timestamp,1739382585251,Group,2,completedThreads,141
Timestamp,1739382585251,Group,2,queueSize,0
Timestamp,1739382585251,Group,2,activeThreads,69
Timestamp,1739382585251,Group,2,completedThreads,141
Timestamp,1739382585251,Group,2,queueSize,0
Timestamp,1739382585245,Group,1,activeThreads,69
Timestamp,1739382585251,Group,1,completedThreads,141
Timestamp,1739382585251,Group,1,queueSize,0
Timestamp,1739382585251,Group,4,activeThreads,69
Timestamp,1739382585251,Group,0,activeThreads,69
Timestamp,1739382585251,Group,0,completedThreads,141
Timestamp,1739382585251,Group,0,queueSize,0
Timestamp,1739382585251,Group,4,completedThreads,141
Timestamp,1739382585251,Group,4,queueSize,0
Timestamp,1739382585253,Group,6,activeThreads,69
Timestamp,1739382585253,Group,6,completedThreads,141
Timestamp,1739382585253,Group,6,queueSize,0
Timestamp,1739382585261,Group,5,activeThreads,69
Timestamp,1739382585261,Group,5,completedThreads,141
Timestamp,1739382585261,Group,5,queueSize,0
Timestamp,1739382585261,Group,7,activeThreads,69
Timestamp,1739382585261,Group,7,completedThreads,141
Timestamp,1739382585261,Group,7,queueSize,0
Timestamp,1739382585261,Group,7,activeThreads,69
Timestamp,1739382585261,Group,7,completedThreads,141
Timestamp,1739382585261,Group,7,queueSize,0
Timestamp,1739382585261,Group,7,activeThreads,69
Timestamp,1739382585261,Group,7,completedThreads,141
Timestamp,1739382585261,Group,7,queueSize,0
Timestamp,1739382585261,Group,3,activeThreads,69
Timestamp,1739382585261,Group,3,completedThreads,141
Timestamp,1739382585261,Group,3,queueSize,0
Timestamp,1739382585262,Group,6,activeThreads,69
Timestamp,1739382585262,Group,6,completedThreads,141
Timestamp,1739382585262,Group,6,queueSize,0
Timestamp,1739382585262,Group,8,activeThreads,69
Timestamp,1739382585262,Group,8,completedThreads,141
Timestamp,1739382585262,Group,8,queueSize,0
Timestamp,1739382585262,Group,7,activeThreads,69
Timestamp,1739382585262,Group,7,completedThreads,141
Timestamp,1739382585262,Group,7,queueSize,0
Timestamp,1739382585263,Group,1,activeThreads,69
Timestamp,1739382585263,Group,1,completedThreads,141
Timestamp,1739382585263,Group,1,queueSize,0
Timestamp,1739382585265,Group,2,activeThreads,69
Timestamp,1739382585265,Group,2,completedThreads,141
Timestamp,1739382585265,Group,2,queueSize,0
Timestamp,1739382585265,Group,6,activeThreads,69
Timestamp,1739382585265,Group,6,completedThreads,141
Timestamp,1739382585265,Group,6,queueSize,0
Timestamp,1739382585265,Group,3,activeThreads,69
Timestamp,1739382585265,Group,3,completedThreads,141
Timestamp,1739382585265,Group,3,queueSize,0
Timestamp,1739382585272,Group,3,activeThreads,69
Timestamp,1739382585272,Group,4,activeThreads,69
Timestamp,1739382585272,Group,4,completedThreads,141
Timestamp,1739382585272,Group,4,queueSize,0
Timestamp,1739382585272,Group,3,completedThreads,141
Timestamp,1739382585272,Group,3,queueSize,0
Timestamp,1739382585272,Group,1,activeThreads,69
Timestamp,1739382585272,Group,1,completedThreads,141
Timestamp,1739382585272,Group,1,queueSize,0
Timestamp,1739382585364,Group,4,activeThreads,69
Timestamp,1739382585364,Group,0,activeThreads,69
Timestamp,1739382585364,Group,4,completedThreads,141
Timestamp,1739382585364,Group,0,completedThreads,141
Timestamp,1739382585364,Group,4,queueSize,0
Timestamp,1739382585364,Group,5,activeThreads,69
Timestamp,1739382585364,Group,8,activeThreads,69
Timestamp,1739382585364,Group,6,activeThreads,69
Timestamp,1739382585364,Group,0,queueSize,0
Timestamp,1739382585364,Group,6,completedThreads,141
Timestamp,1739382585364,Group,6,queueSize,0
Timestamp,1739382585364,Group,5,completedThreads,141
Timestamp,1739382585364,Group,5,queueSize,0
Timestamp,1739382585364,Group,8,completedThreads,141
Timestamp,1739382585364,Group,8,queueSize,0
Timestamp,1739382585364,Group,0,activeThreads,69
Timestamp,1739382585364,Group,0,completedThreads,141
Timestamp,1739382585364,Group,0,queueSize,0
Timestamp,1739382585364,Group,2,activeThreads,69
Timestamp,1739382585364,Group,2,completedThreads,141
Timestamp,1739382585364,Group,2,queueSize,0
Timestamp,1739382585364,Group,6,activeThreads,69
Timestamp,1739382585364,Group,6,completedThreads,141
Timestamp,1739382585364,Group,6,queueSize,0
Timestamp,1739382585364,Group,8,activeThreads,69
Timestamp,1739382585364,Group,8,completedThreads,141
Timestamp,1739382585364,Group,8,queueSize,0
Timestamp,1739382585364,Group,1,activeThreads,69
Timestamp,1739382585364,Group,1,completedThreads,141
Timestamp,1739382585364,Group,1,queueSize,0
Timestamp,1739382585365,Group,1,activeThreads,69
Timestamp,1739382585365,Group,1,completedThreads,141
Timestamp,1739382585365,Group,1,queueSize,0
Timestamp,1739382585365,Group,5,activeThreads,69
Timestamp,1739382585365,Group,5,completedThreads,141
Timestamp,1739382585365,Group,5,queueSize,0
Timestamp,1739382585365,Group,1,activeThreads,69
Timestamp,1739382585365,Group,1,completedThreads,141
Timestamp,1739382585365,Group,1,queueSize,0
Timestamp,1739382585365,Group,9,activeThreads,69
Timestamp,1739382585365,Group,3,activeThreads,69
Timestamp,1739382585365,Group,3,completedThreads,141
Timestamp,1739382585365,Group,3,queueSize,0
Timestamp,1739382585365,Group,9,activeThreads,69
Timestamp,1739382585365,Group,0,activeThreads,69
Timestamp,1739382585365,Group,0,completedThreads,141
Timestamp,1739382585365,Group,0,queueSize,0
Timestamp,1739382585365,Group,6,activeThreads,69
Timestamp,1739382585365,Group,6,completedThreads,141
Timestamp,1739382585365,Group,6,queueSize,0
Timestamp,1739382585365,Group,8,activeThreads,69
Timestamp,1739382585365,Group,8,completedThreads,141
Timestamp,1739382585365,Group,8,queueSize,0
Timestamp,1739382585365,Group,8,activeThreads,69
Timestamp,1739382585365,Group,8,completedThreads,141
Timestamp,1739382585365,Group,8,queueSize,0
Timestamp,1739382585365,Group,5,activeThreads,69
Timestamp,1739382585365,Group,5,completedThreads,141
Timestamp,1739382585365,Group,5,queueSize,0
Timestamp,1739382585365,Group,9,activeThreads,69
Timestamp,1739382585365,Group,9,completedThreads,141
Timestamp,1739382585365,Group,9,queueSize,0
Timestamp,1739382585365,Group,9,activeThreads,69
Timestamp,1739382585366,Group,9,completedThreads,141
Timestamp,1739382585366,Group,9,queueSize,0
Timestamp,1739382585365,Group,9,completedThreads,141
Timestamp,1739382585366,Group,9,queueSize,0
Timestamp,1739382585365,Group,9,completedThreads,141
Timestamp,1739382585366,Group,9,queueSize,0
Timestamp,1739382585365,Group,4,activeThreads,69
Timestamp,1739382585366,Group,4,completedThreads,141
Timestamp,1739382585366,Group,4,queueSize,0
Timestamp,1739382585380,Group,3,activeThreads,69
Timestamp,1739382585380,Group,4,activeThreads,69
Timestamp,1739382585380,Group,3,completedThreads,141
